ItemID,ItemNumber,ItemNumber_old,Description,Short_Desc,BrandID,Brand,CategoryID,Category,Each_Barcode,Origin_Country,img_filename,logo_filename,DateAdded,InCatalog,HF_UOM,SRP,CaseSRP,ProductFeatureA,ProductFeatureB,ProductFeatureC,ProductFeatureD,ProductFeatureE
8385,AAPWPF550,,Pre-filter AWPW550,Pre-filter AWPW550,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAPWPF550_3.jpg,15018_ActiveAqualLOGO.jpg,12/19/2007,N,EACH,1.95,1.95,,,,,
8390,AAPWPF800,,Pre-filter AAPW800,Pre-filter AAPW800,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAPWPF800.jpg,15018_ActiveAqualLOGO.jpg,12/19/2007,N,EACH,1.95,1.95,,,,,
12523,AARD100075,,1 inch  to 3/4 inch  Reducer,1 inch  to 3/4 inch  Reducer,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AARD100075_3.jpg,15018_ActiveAqualLOGO.jpg,3/9/2011,Y,CASE,2,19.95,,,,,
12524,AARD7550,,3/4 inch  to 1/2 inch  Reducer ,3/4 inch  to 1/2 inch  Reducer ,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AARD7550_2.jpg,15018_ActiveAqualLOGO.jpg,3/9/2011,Y,CASE,0.9,8.95,,,,,
13183,AARO100,,Active Aqua 100 Reverse Osmosis System,Active Aqua 100 Reverse Osmosi,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO100_2.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,184.95,184.95,,,,,
13184,AARO200,,Active Aqua 200 Reverse Osmosis System,Active Aqua 200 Reverse Osmosi,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO200.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,249.95,249.95,,,,,
13186,AARO312,,Active Aqua Two Stage RO,Active Aqua Two Stage RO,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO312.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,126.95,126.95,,,,,
14991,AARO315,,10 inch  Carbon and Sediment Combo Filter,10 inch CarbonSediment Combo Filter,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO315.jpg,15018_ActiveAqualLOGO.jpg,7/22/2013,Y,EACH,6.95,6.95,,,,,
13181,AARO410,,Active Aqua 10 inch  RO-De Chlorination System,10 inch  RO-De Chlorination System,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO410.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,79.95,79.95,,,,,
13182,AARO420,,Active Aqua 20 inch  RO-De Chlorination System,20 inch  RO-De Chlorination System,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO420_2.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,169.95,169.95,,,,,
13187,AARO501,aaro502,Active Aqua 10 inch  Polyblown Sediment Filter,10 inch  Polyblown Sediment Filter,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO501.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,8.95,8.95,,,,,
13188,AARO502,,Active Aqua 20 inch  Polyblown Sediment Filter,20 inch  Polyblown Sediment Filter,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO502_2.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,12.95,12.95,,,,,
13189,AARO610,aaro620,Active Aqua 10 inch  Carbon Block Filter,10 inch  Carbon Block Filter,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO610.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,13.95,13.95,,,,,
13190,AARO620,,Active Aqua 20 inch  Carbon Block Filter,20 inch  Carbon Block Filter,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO620_2.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,28.95,28.95,,,,,
13191,AARO701,,Active Aqua 100 GPD RO Membrane,Active Aqua 100 GPD RO Membran,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO701.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,58.95,58.95,,,,,
13196,AARO802,,Active Aqua Float Valve w/ Wing Nut,Active Aqua Float Valve w/ Win,87,Active Aqua,32,Water Filtration,6.38E+11,USA,AARO802_2.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,EACH,16.95,16.95,,,,,
12597,AAST100,,1 inch  Stopper ,1 inch  Stopper ,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAST100_2.jpg,15018_ActiveAqualLOGO.jpg,4/18/2011,Y,CASE,0.7,6.95,,,,,
12520,AAST50,,1/2 inch  Stopper,1/2 inch  Stopper,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAST50.jpg,15018_ActiveAqualLOGO.jpg,3/9/2011,Y,CASE,0.6,5.95,,,,,
12521,AAST75,,3/4 inch  Stopper,3/4 inch  Stopper,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAST75_3.jpg,15018_ActiveAqualLOGO.jpg,3/9/2011,Y,CASE,0.7,6.95,,,,,
13052,AAT100,,1 inch  T Connector,1 inch  T Connector,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAT100.jpg,15018_ActiveAqualLOGO.jpg,9/15/2011,Y,CASE,0.96,9.6,,,,,
13054,AAT50,,1/2 inch  T Connector,1/2 inch  T Connector,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAT50.jpg,15018_ActiveAqualLOGO.jpg,9/15/2011,Y,CASE,0.36,3.55,,,,,
13053,AAT75,,3/4 inch  T Connector,3/4 inch  T Connector,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,AAT75.jpg,15018_ActiveAqualLOGO.jpg,9/15/2011,Y,CASE,0.75,7.5,,,,,
16843,AAWT2245T,,Flood Table for Tents 22 inch x 45 inch ,Flood Table for Tents 22 inch x 45 inch ,87,Active Aqua,7,Hydro Components,6.38E+11,CANADA,AAWT2245T.jpg,15018_ActiveAqualLOGO.jpg,9/23/2014,N,EACH,69.95,69.95,,,,,
1016,ABBW4MIL,,Black & White Poly... 100 feet x10 feet ... 4 mil,B&W Poly10 feet  x 100 feet  4mil,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,ABBW4MIL.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,82.99,82.99,,,,,
12401,ABWP1,,B&W Poly 10 feet x10 feet  5.5 mil,B&W Poly 10 feet x10 feet  5.5 mil,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,ABWP1.jpg,15050_hydrofarm-logos.png,1/14/2011,Y,EACH,12.99,12.99,Heavy-duty plastic... 4 or 5.5 mil,3 feet  long in rolls-folds out to 10 feet  wide,Easy to handle,Black side seals in light,White side reflects
1017,ABWP10,,Black & White Poly... 100 feet x10 feet ... 5.5 mil,B&W Poly 10x100 5.5 mil,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,ABWP10.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,99.99,99.99,,,,,
13085,ABWP25,,B&W Poly 10 feet x25 feet  5.5 mil,B&W Poly 10 feet x25 feet  5.5 mil,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,ABWP25.jpg,15050_hydrofarm-logos.png,9/28/2011,N,EACH,29.99,29.99,,,,,
7939,AC10F,,Active Air 10 inch  Flange,Active Air 10 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC10F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,17.95,17.95,,,,,
7931,AC12F,,Active Air 12 inch  Flange,Active Air 12 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC12F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,19.95,19.95,,,,,
14928,AC1312,,Active Air 1312 Filter Assembly,Active Air 1312 Filter Assem,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC1312.jpg,8786_AA Logo.png,6/21/2013,N,EACH,134.95,134.95,,,,,
14929,AC2016,,Active Air 2016 Filter Assembly,Active Air 2016 Filter Assem,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC2016.jpg,8786_AA Logo.png,6/21/2013,N,EACH,174.95,174.95,,,,,
8489,AC20D16,,Active Air 20 inch x16 inch  Carbon Filter - No Flange,AA 20 inch x16 inch  Carbon Filter/No Fl,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC20D16_2.jpg,8786_AA Logo.png,1/8/2008,Y,EACH,149.95,149.95,,,,,
14930,AC4016,,Active Air 4016 Filter Assembly,Active Air 4016 Filter Assem,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC4016.jpg,8786_AA Logo.png,6/21/2013,N,EACH,224.95,224.95,,,,,
7944,AC4F,,Active Air 4 inch  Flange,Active Air 4 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC4F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,6.95,6.95,,,,,
7946,AC5F,,Active Air 5 inch  Flange,Active Air 5 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC5F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,7.95,7.95,,,,,
7925,AC6F,,Active Air 6 inch  Flange,Active Air 6 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC6F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,13.95,13.95,,,,,
8837,AC6FW,,6 inch  Wide Mount Flange,6 inch  Flange Wide Mount,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC6FW.jpg,8786_AA Logo.png,8/20/2008,Y,EACH,13.95,13.95,,,,,
7937,AC8F,,Active Air 8 inch  Flange,Active Air 8 inch  Flange,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC8F.jpg,8786_AA Logo.png,5/11/2007,Y,EACH,16.95,16.95,,,,,
8836,AC8FW,,8 inch  Wide Mount Flange,8 inch  Flange Wide Mount,84,Active Air,56,Air Purification,6.38E+11,CHINA,AC8FW.jpg,8786_AA Logo.png,8/20/2008,Y,EACH,16.95,16.95,,,,,
12626,ACAN14,,Portable Digital AC 14...000 BTU,Portable Digital AC 14...000 BTU,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACAN14_3.jpg,8786_AA Logo.png,5/9/2011,Y,EACH,499.95,499.95,,,,,
13108,ACAU12,,Aura Systems 12...000 BTU Air Conditioner,Aura Systems 12...000 BTU Air Co,209,Aura Systems,36,Ventilation,,CHINA,ACAU12.jpg,1618_aura-systems.jpg,10/10/2011,Y,EACH,1119.95,1119.95,,,,,
13832,ACAU12QC,,Aura 11...000 BTU Quick Connect AC System,Aura 11...000BTU QuickConnect AC,209,Aura Systems,36,Ventilation,,CHINA,ACAU12QC.jpg,1618_aura-systems.jpg,4/6/2012,Y,EACH,1849.95,1849.95,,,,,
13838,ACAU24QC,,Aura 21...000 BTU Quick Connect AC System,Aura 21...000BTU QuickConnect AC,209,Aura Systems,36,Ventilation,,CHINA,ACAU24QC.jpg,1618_aura-systems.jpg,4/6/2012,Y,EACH,2785.95,2785.95,,,,,
8874,ACBD10,,Backdraft Damper... 10 inch ,Backdraft Damper 10 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACBD10_2.jpg,8786_AA Logo.png,9/19/2008,Y,EACH,39.95,39.95,,,,,
8875,ACBD12,,Backdraft Damper... 12 inch ,Backdraft Damper 12 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACBD12.jpg,8786_AA Logo.png,9/19/2008,Y,EACH,49.95,49.95,,,,,
8873,ACBD4,,Backdraft Damper... 4 inch ,Backdraft Damper 4 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACBD4.jpg,8786_AA Logo.png,9/19/2008,Y,EACH,17.95,17.95,,,,,
8872,ACBD6,,Backdraft Damper... 6 inch ,Backdraft Damper 6 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACBD6_2.jpg,8786_AA Logo.png,9/19/2008,Y,EACH,19.95,19.95,,,,,
9029,ACBD8,,Backdraft Damper... 8 inch ,Backdraft Damper 8 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACBD8.jpg,8786_AA Logo.png,12/8/2008,Y,EACH,29.95,29.95,,,,,
12268,ACBS10,,Bug Shield... 10 Inch,Bug Shield... 10 Inch,74,Hydrofarm,56,Air Purification,6.38E+11,CHINA,ACBS10.jpg,15050_hydrofarm-logos.png,12/14/2010,Y,EACH,14.95,14.95,,,,,
12269,ACBS12,,Bug Shield... 12 Inch,Bug Shield... 12 Inch,74,Hydrofarm,56,Air Purification,6.38E+11,CHINA,ACBS12_2.jpg,15050_hydrofarm-logos.png,12/14/2010,Y,EACH,16.95,16.95,,,,,
12265,ACBS4,,Bug Shield... 4 Inch,Bug Shield... 4 Inch,74,Hydrofarm,56,Air Purification,6.38E+11,CHINA,ACBS4_2.jpg,15050_hydrofarm-logos.png,12/14/2010,Y,EACH,9.95,9.95,,,,,
12266,ACBS6,,Bug Shield... 6 Inch,Bug Shield... 6 Inch,74,Hydrofarm,56,Air Purification,6.38E+11,CHINA,ACBS6.jpg,15050_hydrofarm-logos.png,12/14/2010,Y,EACH,11.95,11.95,,,,,
12267,ACBS8,,Bug Shield... 8 Inch,Bug Shield... 8 Inch,74,Hydrofarm,56,Air Purification,6.38E+11,CHINA,ACBS8_2.jpg,15050_hydrofarm-logos.png,12/14/2010,Y,EACH,13.95,13.95,,,,,
8135,ACC10,,Stainless Steel Duct Clamps - 10 inch ,Clamp Ducting 10 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACC10_2.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,6.95,6.95,Stainless steel and rust resistant,Worm drive adjustable w/screwdriver,Two clamps per pack,Secures ducting tightly in place,Classic hose clamp design
8143,ACC12,,Stainless Steel Duct Clamps - 12 inch ,Clamp Ducting 12 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACC12_2.jpg,8786_AA Logo.png,10/16/2007,Y,EACH,9.95,9.95,Stainless steel and rust resistant,Worm drive adjustable w/screwdriver,Two clamps per pack,Secures ducting tightly in place,Classic hose clamp design
8138,ACC4,,Stainless Steel Duct Clamps - 4 inch ,Clamp Ducting 4 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACC4_2.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,1.95,1.95,Stainless steel and rust resistant,Worm drive adjustable w/screwdriver,Two clamps per pack,Secures ducting tightly in place,Classic hose clamp design
8141,ACC6,,Stainless Steel Duct Clamps - 6 inch ,Clamps Ducting 6 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACC6_2.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,2.95,2.95,Stainless steel and rust resistant,Worm drive adjustable w/screwdriver,Two clamps per pack,Secures ducting tightly in place,Classic hose clamp design
8130,ACC8,,Stainless Steel Duct Clamps - 8 inch ,Clamp Ducting 8 inch ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACC8.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,5.95,5.95,Stainless steel and rust resistant,Worm drive adjustable w/screwdriver,Two clamps per pack,Secures ducting tightly in place,Classic  inch hose clamp inch  design
17226,ACCF144,,AA 14 inch x4 inch  Carbon Filter,AA 14 inch x4 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF144_3.jpg,8786_AA Logo.png,2/16/2015,N,EACH,86.99,86.99,,,,,
18172,ACCF144PF,,AA 14 inch x4 inch  Pre-Filter (20/cs),AA 14 inch x4 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF144PF_2.jpg,8786_AA Logo.png,12/9/2015,N,EACH,6.99,6.99,,,,,
17229,ACCF166,,AA 16 inch x6 inch  Carbon Filter,AA 16 inch x6 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF166_3.jpg,8786_AA Logo.png,2/16/2015,N,EACH,119.99,119.99,,,,,
18170,ACCF166PF,,AA 16 inch x6 inch  Pre-Filter (20/cs),AA 16 inch x6 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF166PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,9.99,9.99,,,,,
17228,ACCF246,,AA 24 inch x6 inch  Carbon Filter,AA 24 inch x6 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF246.jpg,8786_AA Logo.png,2/16/2015,N,EACH,147.99,147.99,,,,,
18171,ACCF246PF,,AA 24 inch x6 inch  Pre-Filter (20/cs),AA 24 inch x6 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF246PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,10.99,10.99,,,,,
17230,ACCF248,,AA 24 inch x8 inch  Carbon Filter,AA 24 inch x8 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF248.jpg,8786_AA Logo.png,2/16/2015,N,EACH,161.99,161.99,,,,,
18168,ACCF248PF,,AA 24 inch x8 inch  Pre-Filter (20/cs),AA 24 inch x8 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF248PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,14.99,14.99,,,,,
17224,ACCF3910,,AA 39 inch x10 inch  Carbon Filter,AA 39 inch x10 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF3910_4.jpg,8786_AA Logo.png,2/16/2015,N,EACH,247.99,247.99,,,,,
18167,ACCF3910PF,,AA 39 inch x10 inch  Pre-Filter (20/cs),AA 39 inch x10 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF3910PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,19.99,19.99,,,,,
17225,ACCF3912,,AA 39 inch x12 inch  Carbon Filter,AA 39 inch x12 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF3912_2.jpg,8786_AA Logo.png,2/16/2015,N,EACH,289.99,289.99,,,,,
18166,ACCF3912PF,,AA 39 inch x12 inch  Pre-Filter (20/cs),AA 39 inch x12 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF3912PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,20.99,20.99,,,,,
17227,ACCF398,,AA 39 inch x8 inch  Carbon Filter,AA 39 inch x8 inch  Carbon Filter,84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF398_4.jpg,8786_AA Logo.png,2/16/2015,N,EACH,225.99,225.99,,,,,
18169,ACCF398PF,,AA 39 inch x8 inch  Pre-Filter (20/cs),AA 39 inch x8 inch  Pre-Filter (20/cs),84,Active Air,56,Air Purification,6.38E+11,CHINA,ACCF398PF.jpg,8786_AA Logo.png,12/9/2015,N,EACH,15.99,15.99,,,,,
7920,ACCTN46,,Cable Tie 48 inch  Nat.,Cable Tie 48 inch  Nat.,74,Hydrofarm,13,Garden Accessories,,USA,ACCTN46.jpg,15050_hydrofarm-logos.png,5/9/2007,N,CASE,2.54,126.95,Sturdy plastic construction,Totally waterproof,Many uses around the garden and home,,
7007,ACDC1025,,Non-Insulated Air Duct 10 inch -25 feet ,Air Duct 10 inch -25 feet  Non-Insulated,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1025.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,32.95,32.95,,,,,
8132,ACDC1025M,,Perma Duct 10 inch  - 25 ft,Perma Duct 10 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1025M_4.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,48.95,48.95,,,,,
17208,ACDC1025P,,Premium Duct 10 inch -25 feet ,Premium Duct 10 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1025P_2.jpg,8786_AA Logo.png,2/10/2015,N,EACH,30.99,30.99,Made of tough 3-ply aluminum foil laminate,Made to resist puncture and tears,Perfect for the (10-inch) air-cooled reflectors in your hydroponics setup,,
7008,ACDC1225,,Non insulated Air Duct 12 inch - 25,Air Duct 12 inch - 25 feet  Non insulate,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1225.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,40.95,40.95,,,,,
8147,ACDC1225M,,Perma Duct 12 inch  - 25 ft,Perma Duct 12 inch -25ft,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1225M_4.jpg,8786_AA Logo.png,10/16/2007,Y,EACH,61.95,61.95,,,,,
17206,ACDC1225P,,Premium Duct 12 inch -25 feet ,Premium Duct 12 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1225P_2.jpg,8786_AA Logo.png,2/10/2015,N,EACH,39.99,39.99,Made of tough 3-ply aluminum foil laminate,Made to resist puncture and tears,Perfect for the (12-inch) air-cooled reflectors in your hydroponics setup,,
8158,ACDC1425M,,Perma Duct 14 inch  - 25 ft.,Perma Duct 14 inch -25ft,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC1425M_4.jpg,8786_AA Logo.png,10/16/2007,Y,EACH,75.95,75.95,,,,,
7009,ACDC425,,Non-Insulated Air Duct 4 inch -25 feet ,Air Duct 4 inch -25 feet  Non-Insulated,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC425.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,14.95,14.95,,,,,
8142,ACDC425M,,Perma Duct 4 inch  - 25 ft,Perma Duct 4 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC425M.jpg,8786_AA Logo.png,10/12/2007,Y,EACH,20.95,20.95,,,,,
17207,ACDC425P,acdc1025p,Premium Duct 4 inch -25 feet ,Premium Duct 4 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC425P.jpg,8786_AA Logo.png,2/10/2015,N,EACH,14.99,14.99,Made of tough 3-ply aluminum foil laminate,Made to resist puncture and tears,Perfect for cooling or heating applications that use 4-inch flanges,,
7010,ACDC625,,Non-Insulated Air Duct 6 inch -25 feet ,Air Duct 6 inch -25 feet  Non-Insulated,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC625.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,19.95,19.95,,,,,
12419,ACDC625IN,,Air Duct 6 inch -25 feet  Insulated,Air Duct 6 inch -25 feet  Insulated,74,Hydrofarm,36,Ventilation,6.38E+11,CHINA,ACDC625IN.jpg,15050_hydrofarm-logos.png,1/25/2011,Y,EACH,50.95,50.95,,,,,
8152,ACDC625M,,Perma Duct 6 inch  - 25 ft.,Perma Duct 6 inch -25ft,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC625M_5.jpg,8786_AA Logo.png,10/16/2007,Y,EACH,29.95,29.95,,,,,
17209,ACDC625P,,Premium Duct 6 inch -25 feet ,Premium Duct 6 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC625P.jpg,8786_AA Logo.png,2/10/2015,N,EACH,19.99,19.99,Made of tough 3-ply aluminum foil laminate,Made to resist puncture and tears,Perfect for the (6-inch) air-cooled reflectors in your hydroponics setup,,
7011,ACDC825,,Non-Insulated Air Duct 8 inch -25 feet ,Air Duct 8 inch -25 feet  Non-Insulated,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC825.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,26.95,26.95,,,,,
12420,ACDC825IN,,Air Duct 8 inch -25 feet  Insulated,Air Duct 8 inch -25 feet  Insulated,74,Hydrofarm,36,Ventilation,6.38E+11,CHINA,ACDC825IN.jpg,15050_hydrofarm-logos.png,1/25/2011,Y,EACH,69.95,69.95,,,,,
8155,ACDC825M,,Perma Duct 8 inch  - 25 ft.,Perma Duct 8 inch -25ft,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC825M_5.jpg,8786_AA Logo.png,10/16/2007,Y,EACH,38.95,38.95,,,,,
17210,ACDC825P,,Premium Duct 8 inch -25 feet ,Premium Duct 8 inch -25 feet ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDC825P_2.jpg,8786_AA Logo.png,2/10/2015,N,EACH,24.99,24.99,Made of tough 3-ply aluminum foil laminate,Made to resist puncture and tears,Perfect for the (8-inch) air-cooled reflectors in your hydroponics setup,,
8096,ACDF10,,10 inch In-Line Fan 760 CFM,Active Air Inline Fan 10 inch  760c,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDF10_3.jpg,8786_AA Logo.png,9/13/2007,Y,EACH,219.95,219.95,,,,,
8094,ACDF12,,12 inch In-Line Duct Fan 969 CFM,Active Air Inline Fan 12 inch  ,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDF12_4.jpg,8786_AA Logo.png,9/13/2007,Y,EACH,259.95,259.95,,,,,
8095,ACDF4,,4 inch In-Line Fan 165 CFM,Active Air Inline Fan 4 inch  165cf,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDF4_3.jpg,8786_AA Logo.png,9/13/2007,Y,EACH,104.95,104.95,,,,,
8092,ACDF6,,6 inch In-Line Fan 400 CFM,Active Air Inline Fan 6 inch  400 c,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDF6_5.jpg,8786_AA Logo.png,9/13/2007,Y,EACH,129.95,129.95,Durable ceramic-coated metal housing,UL-recognized components,High quality molded impeller,Low noise output,Thermally-protected AC motor
8097,ACDF8,,8 inch In-Line Fan 720 CFM,Active Air Inline Fan 8 inch  720 c,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDF8_2.jpg,8786_AA Logo.png,9/13/2007,Y,EACH,169.95,169.95,Durable ceramic-coated metal housing,UL-recognized components,High quality molded impeller,Low noise output,Thermally-protected AC motor
8807,ACDH20A,,Dehumidifier - Analog Controls... 20L Per Day,Dehumidifier 20L/day Analog,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACDH20A.jpg,8786_AA Logo.png,7/23/2008,Y,EACH,274.95,274.95,,,,,
6708,ACF16,,16 inch  Wall Mount Oscillating Fan,16 inch  Wall Mount Oscillating Fan,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACF16_2.jpg,8786_AA Logo.png,5/25/2006,Y,EACH,39.95,39.95,Helps grow healthy plants,Prevents stratification of grow room air,Smooth and quiet operation,90 degrees  oscillating action,Three speed settings
14344,ACF16LW,,16 inch  Wall Mount Oscillating Fan,16 inch  Wall Mount Oscillating Fan,,,36,Ventilation,75877223777,CHINA,ACF16LW.jpg,,11/19/2012,Y,EACH,59.95,59.95,,,,,
8671,ACF6,,6 inch  Clip Fan Air King,6 inch  Clip Fan Air King,127,Air King,36,Ventilation,46013380302,USA,ACF6.jpg,24309_AIRKING_03.jpg,4/12/2008,Y,EACH,34.95,34.95,,,,,
6713,ACF60,,60 CFM Active Air Blower System,60 CFM Active Air Blower Sys,84,Active Air,36,Ventilation,6.38E+11,MEXICO,ACF60.jpg,8786_AA Logo.png,5/25/2006,N,EACH,84.95,84.95,,,,,
8106,ACFB10,,10 inch  Inline Booster Fan 661cfm,10 inch  Inline Booster Fan 661cfm,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACFB10.jpg,8786_AA Logo.png,9/14/2007,Y,EACH,64.95,64.95,,,,,
8102,ACFB6,,6 inch  Inline Booster Fan 188cfm,6 inch  Inline Booster Fan 188cfm,84,Active Air,36,Ventilation,6.38E+11,CHINA,ACFB6.jpg,8786_AA Logo.png,9/14/2007,Y,EACH,49.95,49.95,,,,,
